id,description
"create-organization","新しい組織を作成する"
"create-organization-member","組織のメンバーを作成する"
"create-project","新しいプロジェクトを作成する"
"create-project-member","プロジェクトのメンバーを作成する"
"create-user","新しいユーザーを作成する"
"delete-organization","組織を論理削除する"
"delete-organization-member","組織メンバーを削除する"
"delete-project","プロジェクトを削除する"
"delete-project-member","プロジェクトメンバーを削除する"
"update-organization","組織を更新する"
"update-organization-setting","組織の設定を更新する"
"update-project","プロジェクトを更新する"
"update-project-setting","プロジェクトの設定を更新する"
"update-user","ユーザー情報を更新する"
"update-user-setting","ユーザーの設定を更新する"
